date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag
2023-08-29,143.9347641831878,101.20510384210785,0,0,0.0,102.49325564374776,29.634077161611668,0.0,0
2023-08-30,142.17607060851586,101.13534688956867,0,0,0.0,103.31325619267248,27.896655232549556,0.0,0
2023-08-31,145.33752165053335,99.99427693515368,0,0,0.0,104.14545097526046,29.01422942948271,0.0,0
2023-09-01,151.44621941027802,99.68251389588607,0,0,0.0,105.16037280292525,30.525365995841845,0.0,0
2023-09-02,146.74535767768572,101.02422145014594,0,1,0.0,104.19308234296926,30.1559106580181,0.0,0
2023-09-03,147.75389416076618,100.56029285054065,0,1,0.0,104.70374300822158,30.44772342544441,0.0,0
2023-09-04,155.94442482953954,100.22090687793815,0,0,0.0,103.38965381205571,31.566810510295433,0.0,0
2023-09-05,144.20747823148224,99.77468910286704,1,0,0.0,102.4601893375347,31.100021322251916,0.0,0
2023-09-06,136.31849430898723,100.23218760510022,0,0,0.0,101.0836258757843,31.9677968427781,0.0,0
2023-09-07,146.66500724302747,99.98480407807861,0,0,0.0,99.3010425938869,31.296648047647427,0.0,0
2023-09-08,150.93592768038164,99.5349632742989,0,0,0.0,100.89735682717392,30.819045754314246,0.0,0
2023-09-09,144.71321787037,100.09032963001107,0,1,0.0,101.93027437864225,30.019709289989272,0.0,0
2023-09-10,154.53800472652156,100.18579683194773,0,1,0.0,103.39527243360945,30.36235648918408,0.0,0
2023-09-11,154.61335240568596,99.73722345315583,0,0,0.0,103.4542420326459,31.520325541749628,0.0,0
2023-09-12,148.18732792628072,100.63267798202666,0,0,0.0,104.61945358094361,31.33621260963246,0.0,0
2023-09-13,146.6033011769137,100.90218267461769,0,0,0.0,101.9775194739798,30.06496344972006,0.0,0
2023-09-14,137.5397207728344,100.67892838555879,0,0,0.0,103.27215075104783,28.982256627433244,0.0,0
2023-09-15,150.53591157259274,99.80662613035021,0,0,0.0,103.53783049605538,29.376856048803784,0.0,0
2023-09-16,151.09859594296398,100.52907505293186,0,1,0.0,104.47849489627913,31.220972462198056,0.0,0
2023-09-17,151.42370631271186,100.05457297822203,0,1,0.0,105.04852984485206,31.61469746151245,0.0,0
2023-09-18,155.84660077955476,99.13497781500384,0,0,0.0,103.56794711304673,31.2278009108612,0.0,0
2023-09-19,154.01060052324092,100.47091056494843,0,0,0.0,101.32088744996015,31.993984877711483,0.0,0
2023-09-20,153.03717617299424,100.10229214866986,0,0,0.0,100.25280620068571,31.754486242124734,0.0,0
2023-09-21,150.98313023741204,101.81548360144852,0,0,0.0,101.10018212259509,31.37620102476053,0.0,0
2023-09-22,148.14532375362455,101.020089604295,0,0,0.0,102.13531924535818,30.417741919065264,0.0,0
2023-09-23,154.5879821005488,100.49780510985417,0,1,0.0,100.08340582928538,31.826190763311622,0.0,0
2023-09-24,157.70410230572486,100.17441935090173,0,1,0.0,98.61175677808306,29.28698284581596,0.0,0
2023-09-25,151.82369775418462,100.11460557854062,0,0,0.0,97.5269032491718,30.08484204609523,0.0,0
2023-09-26,147.8800170331577,99.29741741745683,0,0,0.0,96.99094565877158,29.62109710829769,0.0,0
2023-09-27,148.8218290153633,98.78270894096006,0,0,0.0,94.9478694124926,29.210756376846078,0.0,0
2023-09-28,145.14509021411678,99.3892086236429,0,0,0.0,92.8147917632824,30.903071532963892,0.0,0
2023-09-29,145.46770901820352,99.9665980872807,0,0,0.0,91.58203881867107,30.18894044076384,0.0,0
2023-09-30,151.56310989471547,98.52612250525371,0,1,0.0,91.71141957300858,29.508871286735427,0.0,0
2023-10-01,157.3233375741257,99.61897474540908,0,1,0.0,89.94052806337834,29.3784770478159,0.0,0
2023-10-02,151.42922245246382,99.8266708768129,0,0,0.0,89.76682279842069,29.79232443362814,0.0,0
2023-10-03,148.85195787553445,99.84920141256018,0,0,0.0,91.35465202263342,29.35046865133527,0.0,0
2023-10-04,147.87669308172713,99.5367934812683,0,0,0.0,89.40198241651315,27.77660972079938,0.0,0
2023-10-05,143.5470127817072,99.76094032993302,0,0,0.0,89.09231377889733,26.910911539917617,0.0,0
2023-10-06,152.6507487560537,101.2067256796867,0,0,0.0,90.6294488795235,28.192245396382134,0.0,0
2023-10-07,154.99854525793288,100.46350169704343,0,1,0.0,90.00204629397778,28.267022185517646,0.0,0
2023-10-08,148.2669442997096,99.60778945617129,0,1,0.0,89.14154175769016,28.718109469221467,0.0,0
2023-10-09,158.9023987147101,99.95215654814663,0,0,0.0,90.88678547914986,28.45668826204843,0.0,0
2023-10-10,144.8558387937044,99.98018066504342,0,0,0.0,90.42748236069255,27.797190565875162,0.0,0
2023-10-11,136.71492222296084,99.4624311963819,0,0,0.0,92.08422489850089,29.474760015750572,0.0,0
2023-10-12,140.79223492362738,99.4616088475793,0,0,0.0,92.72767298519169,29.28656815869949,0.0,0
2023-10-13,144.34449032599903,100.70736681422869,0,0,0.0,92.21340600582693,28.843198279172363,0.0,0
2023-10-14,154.10943924674092,99.70615093573822,0,1,0.0,92.93294180172323,29.939340645527704,0.0,0
2023-10-15,153.6794544970231,99.23371252907839,0,1,0.0,93.41361607249229,29.216980286660316,0.0,0
2023-10-16,150.44463964839315,99.9698017591514,0,0,0.0,94.94494030399599,28.62225294288632,0.0,0
2023-10-17,150.86458311921584,100.08260682719039,1,0,0.0,94.12242199719847,28.63249962690322,0.0,0
2023-10-18,147.39319266030563,98.61910704306432,0,0,0.0,94.18423109737091,28.6327697309914,0.0,0
2023-10-19,147.74671701404526,99.97147754952796,0,0,0.0,94.09195757796394,28.892381078894616,0.0,0
2023-10-20,151.98955788528505,100.60758595404378,0,0,0.0,95.14817979042363,30.984050168290103,0.0,0
2023-10-21,157.05323224496428,100.31586056986528,0,1,0.0,93.61041099875736,31.320298414642473,0.0,0
2023-10-22,143.94418266736457,101.56085658063648,0,1,0.0,95.13587657111415,28.942244451891675,0.0,0
2023-10-23,150.3037838395544,100.87577663761853,0,0,0.0,95.83536972936977,29.268543395323235,0.0,0
2023-10-24,136.81789632606936,101.0142538173256,0,0,0.0,93.85998211892036,29.306423389812835,0.0,0
2023-10-25,144.9166475488148,101.96006015514003,1,0,0.0,95.6723763571411,29.349873414164293,0.0,0
2023-10-26,146.40156248497826,100.53070938324223,0,0,0.0,99.0235159783377,29.595820723560465,0.0,0
2023-10-27,155.81838302946272,100.11414914555289,0,0,0.0,100.52626693266181,29.567142435885664,0.0,0
2023-10-28,160.31992931930745,100.68161820540193,0,1,0.0,102.66674408350151,29.514530342830277,0.0,0
2023-10-29,156.85215466453417,99.6085344966235,0,1,0.0,102.79480115590539,30.12757455260106,0.0,0
2023-10-30,150.404609301948,100.07538042364648,0,0,0.0,100.30254377629763,29.58549375540656,0.0,0
2023-10-31,151.1486634621135,99.54659064984519,0,0,0.0,97.53636309954634,28.637807419767384,0.0,0
2023-11-01,143.20290759141082,100.27858919029401,0,0,0.0,97.91898616534797,31.661588872389775,0.0,0
2023-11-02,147.0997325340465,99.54366363838612,0,0,0.0,97.03101795375301,30.94573142860854,0.0,0
2023-11-03,155.96289098856954,99.5191500500968,0,0,0.0,95.65915353626198,31.045874341068618,0.0,0
2023-11-04,151.85736461745512,100.28943130517385,0,1,0.0,95.56503351030896,29.55021409019325,0.0,0
2023-11-05,159.87016296304884,99.9036019914536,0,1,0.0,96.4884114421009,29.666682505244673,0.0,0
2023-11-06,156.98636769806308,98.65073520499828,0,0,0.0,94.30927512195768,28.733456954555336,0.0,0
2023-11-07,144.3710692850916,98.98111015508154,0,0,0.0,93.6359586915371,28.290984011705326,0.0,0
2023-11-08,151.35750613933132,99.19691345597698,0,0,0.0,95.90076471621757,29.336048677476448,0.0,0
2023-11-09,150.87910294315367,99.38191966572022,0,0,0.0,94.28783214588552,29.808058245854525,0.0,0
2023-11-10,151.53799868256993,100.29009633063505,0,0,0.0,95.59247392663295,30.376467770429343,0.0,0
2023-11-11,151.16911188106738,100.15325719295015,0,1,0.0,94.86537778430946,28.60526293203748,0.0,0
2023-11-12,151.52020834171347,100.74569556018943,0,1,0.0,95.68406842408439,30.442158101866493,0.0,0
2023-11-13,150.58144434913487,100.52696127605924,0,0,0.0,97.33005968488868,29.250276790924616,0.0,0
2023-11-14,151.66417657654964,100.75033206932785,0,0,0.0,98.44198233536622,30.778837605218484,0.0,0
2023-11-15,141.70468635042556,100.42587733402138,0,0,0.0,99.80572173868703,31.80038147119997,0.0,0
2023-11-16,149.75292509111858,100.14677551636404,0,0,0.0,98.07833143857509,32.37771421298465,0.0,0
2023-11-17,145.09535416497997,100.76954621960135,0,0,0.0,99.74882099868704,31.522729432076268,0.0,0
2023-11-18,154.25369365153148,100.64358895421807,0,1,0.0,98.4697813267348,31.67431927689579,0.0,0
2023-11-19,156.9878511642974,100.2632667572878,0,1,0.0,98.85909397509211,31.20339786625093,0.0,0
2023-11-20,165.76735453944258,100.88975030960209,0,0,0.0,99.24646325558795,31.232437437756225,0.0,0
2023-11-21,143.3915458862024,98.35794823024763,0,0,0.0,99.97414709389233,30.98256517867066,0.0,0
2023-11-22,154.37757979120548,99.79667577810169,0,0,0.0,100.47958210798261,28.943954672098254,0.0,0
2023-11-23,148.76666089199165,99.78594667404379,0,0,0.0,99.21386714019552,30.065738823082842,0.0,0
2023-11-24,153.55743095083585,100.8068780142371,0,0,0.0,97.18906602175194,29.98463166653348,0.0,0
2023-11-25,155.96049246831655,101.09997649786554,0,1,0.0,98.4975890416946,29.499831267031244,0.0,0
2023-11-26,159.44676981418036,98.98487444085282,0,1,0.0,98.77634090797298,28.939504034201477,0.0,0
2023-11-27,153.05290729214533,100.98781702190449,0,0,0.0,100.5004061694097,29.297963610568246,0.0,0
2023-11-28,157.50169352123459,99.17998836978161,0,0,0.0,100.43330676812789,28.404207272273773,0.0,0
2023-11-29,145.17276957589428,99.20114932810742,0,0,0.0,98.32556022711245,26.14903171379973,0.0,0
2023-11-30,153.92516230520957,99.83600000837085,0,0,0.0,99.77475474861862,26.556161517008007,0.0,0
2023-12-01,149.0142282927806,99.7772554695072,0,0,0.0,99.21919883412696,27.07526451496483,0.0,0
2023-12-02,156.2483224585158,98.90910790419818,0,1,0.0,99.7322040202585,26.875632690287194,0.0,0
2023-12-03,151.53053851407861,100.4549145814448,0,1,0.0,98.76101487753922,25.727729815097184,0.0,0
2023-12-04,156.57345829250113,100.47558169730863,0,0,0.0,101.22746744288975,25.816665355986473,0.0,0
2023-12-05,157.05720089088635,100.73782911731458,0,0,0.0,99.91262020661495,24.35213298767288,0.0,0
2023-12-06,147.16604336934566,99.69658126915549,0,0,0.0,99.40647557545569,23.324902390985223,0.0,0
2023-12-07,147.45911866336772,99.97229209951928,0,0,0.0,99.56764862950166,22.574204454481062,0.0,0
2023-12-08,146.79049061568952,99.97870098456815,1,0,0.0,97.92937513887122,23.418143525372617,0.0,0
2023-12-09,154.69843624472392,101.18159680902792,0,1,0.0,98.42515443175262,23.0555325749357,0.0,0
2023-12-10,150.22192010756845,98.01602865215675,0,1,0.0,100.84302014795385,22.60766616315924,0.0,0
2023-12-11,150.45336337803968,99.33013895570762,0,0,0.0,100.10732690691329,24.562358678570487,0.0,0
2023-12-12,151.61388481322808,100.00387858995425,0,0,0.0,100.70004113546088,24.9148211757592,0.0,0
2023-12-13,154.6040699447863,99.24010083555915,0,0,0.0,96.57588805640304,25.253815686234027,0.0,0
2023-12-14,162.82546845525147,99.81917574991022,0,0,0.0,96.51749425567579,24.884114941025253,0.0,0
2023-12-15,149.73830708914056,99.91174712454107,0,0,0.0,96.04793082678648,24.287743273388475,0.0,0
2023-12-16,163.87088498855434,99.53961972384528,0,1,0.0,94.8201844231709,22.101336833371324,0.0,0
2023-12-17,158.79016926702826,100.04512824827187,0,1,0.0,96.4423601276137,23.070077365294882,0.0,0
2023-12-18,153.99210633506783,100.43970449443047,0,0,0.0,95.95299460517796,23.51838707105126,0.0,0
2023-12-19,152.84864987097492,99.8346134884783,0,0,0.0,95.68677837453757,23.33922107783785,0.0,0
2023-12-20,148.37676471204531,99.68276368622189,0,0,0.0,95.12098906235397,23.201994376001593,0.0,0
2023-12-21,149.47833273156522,99.88396455834229,0,0,0.0,92.24576525470636,23.938138638262647,0.0,0
2023-12-22,150.7131839499662,99.99479455734809,0,0,0.0,90.54778559459092,22.383428565182793,0.0,0
2023-12-23,150.2358215980451,98.7817763042659,0,1,0.0,91.98942582377123,21.79354723362899,0.0,0
2023-12-24,149.78523146043054,100.3230877425729,0,1,0.0,88.82449985345127,20.657244370736457,0.0,0
2023-12-25,158.36652629943907,99.68429913938725,0,0,0.0,87.67502682902773,22.428753653223204,0.0,0
2023-12-26,148.94368342346328,100.88307455236773,0,0,0.0,87.07544674459308,23.304409185076505,0.0,0
2023-12-27,144.90936632838495,100.41373743294973,0,0,0.0,89.69087954553042,21.10171654394114,0.0,0
2023-12-28,148.78571326488583,100.81904648295375,0,0,0.0,90.84378519377498,19.587954917301165,0.0,0
2023-12-29,157.25568771554833,99.29229734439956,0,0,0.0,90.00802940319534,19.45560924394368,0.0,0
2023-12-30,158.00786892698565,99.7400293511688,0,1,0.0,91.96479994886866,18.983169031871256,0.0,0
2023-12-31,155.0210497772118,99.13027905877982,0,1,0.0,90.85402621811699,17.658786823794365,0.0,0
