date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag,search_spend_adstock,search_spend_sat,search_spend_ad,social_spend_ad,social_spend_sat,display_spend_ad,display_spend_sat,email_spend_ad,email_spend_sat,price_index_l1,promo_flag_l1,holiday_flag_l1
2021-04-02,106.24770421453158,100.9387809281769,0,0,42.814269500742256,15.874356727593646,14.68635576463242,4.5923356045681984,0,110.34122742813462,1.3696144607777343,110.34122742813462,39.81793853117502,1.2948057309387275,37.00336434615473,1.2882264964452432,11.72747564233853,1.1609817225788936,100.35638229833567,0.0,0.0
2021-04-03,109.38322545883145,99.1509765558207,0,1,43.54499698486979,17.531767461030235,14.407134845420735,5.485145978878851,0,109.74973344175055,1.369294152760172,109.74973344175055,41.422530579735245,1.2982795603003654,36.60915345311358,1.2872506354094289,12.52163136428197,1.169501005514581,100.9387809281769,0.0,0.0
2021-04-04,111.86640931995838,99.91296702540576,0,1,44.77092774581899,17.94720547385928,13.442122120641226,5.928559143278453,0,110.62076781086932,1.3697649955225648,110.62076781086932,42.80072382170043,1.3011197280956532,35.40761419250937,1.2841860065830506,13.441537961847633,1.178544125949214,99.1509765558207,0.0,1.0
2021-04-05,101.07671970675054,100.13715244511076,0,0,44.48895195093015,18.63504417817753,13.164025827653315,5.589384203857881,0,110.86141263745174,1.3698941547621102,110.86141263745174,44.31547847119779,1.304100495085707,34.40859434315894,1.2815284944923084,13.65430698096646,1.180522986156557,99.91296702540576,0.0,1.0
2021-04-06,97.97406845095712,100.60520491590012,0,0,47.55250973213226,19.17955804974931,13.389885663969867,5.845681700573495,0,114.06935731460331,1.371578923654691,114.06935731460331,45.76884513246799,1.3068321550056095,34.03504226986523,1.2805078044989933,14.03826588915337,1.1839954697267483,100.13715244511076,0.0,0.0
2021-04-07,96.41483022201189,99.75947923391972,0,0,49.56753127410537,20.22579051763081,13.714770382794454,5.974529561211773,0,118.00914566286735,1.3735585830865251,118.00914566286735,47.6870975971116,1.3102607092828227,34.13579574471359,1.2807845908941966,14.397489094703795,1.1871351433238109,100.60520491590012,0.0,0.0
2021-04-08,99.50674335798098,98.90532971607465,0,0,49.05422304130587,23.64193619046496,15.593149514787584,5.716217180224404,0,119.85971043902629,1.3744564588664125,119.85971043902629,52.25419474873192,1.317711321123578,36.074626961615735,1.285904393250895,14.35471063704668,1.1867665832231706,99.75947923391972,0.0,0.0
2021-04-09,109.9440265514692,100.43483829161704,0,0,50.55446666557976,25.09844569440374,14.924240174784163,6.09529928883849,0,122.47029292899552,1.375690226912972,122.47029292899552,56.45096254364289,1.3238068756812231,36.5690163517536,1.2871504764170039,14.708125671066497,1.1897696854393298,98.90532971607465,0.0,0.0
2021-04-10,107.35435487185272,100.78735717561986,0,1,54.42205363595613,22.72793671763544,14.850761513193763,6.289951984390696,0,127.90422939335345,1.3781426522965075,127.90422939335345,56.59851424382117,1.3240097286616035,36.79217132424593,1.287705458735412,15.114827387030594,1.1931121624754908,100.43483829161704,0.0,0.0
2021-04-11,111.56594104645576,99.9421859767784,0,1,58.34302283752218,23.397928990553797,15.27688546001319,6.397801341333672,0,135.08556047353423,1.381165824032966,135.08556047353423,57.357037536846505,1.3250411164513385,37.352188254560744,1.2890782959278246,15.466697773552028,1.1959113625923408,100.78735717561986,0.0,1.0
2021-04-12,117.08467403327192,100.2836680639145,0,0,55.88702307587719,25.11015014270862,15.253462500812374,6.376841485712507,0,136.93835935999772,1.3819089787399292,136.93835935999772,59.52437266481652,1.327886989096329,37.66477545354882,1.2898324724699495,15.656860149843723,1.197389991616079,99.9421859767784,0.0,1.0
2021-04-13,104.7140150415084,99.66785613940104,0,0,54.03395685356289,26.91420135251284,14.75284435482372,6.592368732012333,0,136.19697246956153,1.3816133342619024,136.19697246956153,62.62882495140275,1.3317223093158284,37.35170962695301,1.289077134573367,15.986484821918566,1.1998985804750575,100.2836680639145,0.0,0.0
2021-04-14,107.72681100045207,99.40795904369187,0,0,57.00379442703059,26.27429387792419,13.203587178479475,6.707062562758562,0,138.7219779087675,1.3826110078276155,138.7219779087675,63.85158884876584,1.333161284047677,35.61461295465128,1.2847239543604358,16.298953455909704,1.2022152940981279,99.66785613940104,0.0,0.0
2021-04-15,99.79478834311604,100.71849797638303,0,0,54.88723232535531,28.021710545706384,12.69275261942646,6.736609229271071,0,138.1204190706158,1.382375676185776,138.1204190706158,66.33266385496589,1.3359667363836107,34.061520392217226,1.2805806516118983,16.515981302816893,1.2037906437745052,99.40795904369187,0.0,0.0
2021-04-16,107.4542657252714,100.27124709347012,0,0,52.24215005877196,29.41332414503319,11.61905020670866,6.41610127127729,0,135.11440150114146,1.3811775029309827,135.11440150114146,69.21292245801273,1.3390459574315856,32.055962442039,1.2748355798703745,16.325690052967424,1.2024108390104007,100.71849797638303,0.0,0.0
2021-04-17,107.69848069024984,100.34325801958131,0,1,51.26976179737387,33.272100300487786,9.892443525584882,7.262984391658536,0,132.33840269805873,1.3800368810147323,132.33840269805873,74.79985377529542,1.3445384954170614,29.12602099080828,1.2655096922627054,17.05839842343899,1.2076126783624404,100.27124709347012,0.0,0.0
2021-04-18,111.4684294556516,101.05148060359625,0,1,52.11021521632304,32.14709769611502,9.096764683914296,6.737774419984262,0,131.51325683515827,1.3796912680834215,131.51325683515827,77.02700996129226,1.346570910289856,26.572377278399266,1.2562893663845593,16.972813474047655,1.2070202321263712,100.34325801958131,0.0,1.0
2021-04-19,115.36969024137018,99.261610365977,0,0,51.90542180310084,31.38599683151438,8.049672963147842,6.951592529424135,0,130.8133759041958,1.3793957003382813,130.8133759041958,77.60220280828973,1.3470825062170946,23.9930993301874,1.2456883639985419,17.13528061385273,1.2081415832854745,101.05148060359625,0.0,1.0
2021-04-20,98.02886819551694,99.6135816122884,0,0,50.60429456228966,30.92681825882445,8.63345950844079,6.791472158273418,0,129.09232010480713,1.3786592343447304,129.09232010480713,77.48813994379829,1.3469814770329944,23.02931910655323,1.2413296847997983,17.072640526585054,1.2077108903039593,99.261610365977,0.0,0.0
2021-04-21,105.91062114042204,100.11055334418428,0,0,49.25586963884064,30.191485033766288,9.234551345855085,7.671245792998068,0,126.71126170172491,1.3776170541446604,126.71126170172491,76.68436900004527,1.3462636087942437,23.05214280978702,1.241435691157489,17.9148301089491,1.213335156470633,99.6135816122884,0.0,0.0
2021-04-22,106.00671632763412,99.60498073356712,0,0,47.83119551001522,28.85645390912088,8.33067205627421,7.2195045243861475,0,123.85795253105016,1.37633097528862,123.85795253105016,74.86707530914803,1.3446010717535486,22.16195774214642,1.2371947647617798,17.968402589755605,1.2136811867959352,100.11055334418428,0.0,0.0
2021-04-23,105.20371160296064,100.54819557469072,0,0,46.07217625269734,24.71244065061027,8.070443425711089,6.851872893505981,0,120.38694777132744,1.3747086831105002,120.38694777132744,69.63268583609909,1.3394798320116699,21.36761807099894,1.2332153360311062,17.632914447359344,1.211491656447412,99.60498073356712,0.0,0.0
2021-04-24,105.33737124054583,99.8688205453672,0,1,50.63544200724946,24.060391440025565,6.2122007635985526,6.366963861875069,0,122.86761067004593,1.375874734819463,122.86761067004593,65.84000294168501,1.3354213841328793,19.03277160619792,1.2202878826579804,16.946712530290675,1.2068387769950124,100.54819557469072,0.0,0.0
2021-04-25,114.20303418905124,99.30522703475197,0,1,51.23046414962057,24.61442852957542,5.717860813415859,6.528696387350374,0,124.95103055164813,1.3768285792296227,124.95103055164813,64.11843029458643,1.3334702295442156,17.13752377713461,1.2081569684221884,16.696723905524777,1.2050821709770525,99.8688205453672,0.0,1.0
2021-04-26,108.30667613092116,100.04604017263136,0,0,53.00398225843005,23.87459576131656,6.116842714118205,5.842171057566053,0,127.97460058941891,1.3781734391430702,127.97460058941891,62.34565393806842,1.3313834973263898,16.39935698039897,1.2029474712956787,15.860205400880918,1.1989455470512234,99.30522703475197,0.0,1.0
2021-04-27,107.84739891595272,100.11923713956476,0,0,52.0258273221922,26.77766753661022,6.941780603732308,5.60290681018717,0,128.81058767584355,1.3785373488525783,128.81058767584355,64.18505989945128,1.3335470939060103,16.781394791971692,1.2056809506859312,15.11903005071572,1.1931460924033386,100.04604017263136,0.0,0.0
2021-04-28,103.87672891191798,100.65427744402744,0,0,51.6539139678201,26.797731255684013,6.228733522040994,4.526723898760028,0,128.94026657332623,1.3785934985874648,128.94026657332623,65.30876719535478,1.3348269380926814,16.297570397224007,1.2022051673909164,13.59814192918946,1.1800044955847437,100.11923713956476,0.0,0.0
2021-04-29,112.94816026665391,100.2751986322032,0,0,50.2268060050794,28.734274838460216,7.280588382568514,4.646934575824073,0,127.59096594907513,1.3780053098358147,127.59096594907513,67.91953515567309,1.3376857170540835,17.05913062090292,1.2076177301228945,12.805819733337747,1.1723833589356547,100.65427744402744,0.0,0.0
2021-04-30,107.39208555980422,100.32280247395188,0,0,44.92338933524099,29.126405457555173,5.7648964610550415,4.396827146445942,0,121.47796890468607,1.375225679795835,121.47796890468607,69.87812655095902,1.3397318394979236,16.000374833596794,1.200002811209168,12.080318986448589,1.1648550464377294,100.2751986322032,0.0,0.0
2021-05-01,107.33267136513923,100.22420417880504,0,1,42.16737078154526,30.366016422395056,4.517268661911249,3.652798774480015,0,115.05415212435689,1.3720827386957228,115.05415212435689,72.29289235297047,1.3421471806455927,14.117493562069326,1.1846967783304105,10.900990166349168,1.1512977917151783,100.32280247395188,0.0,0.0
2021-05-02,114.351232254462,99.86824423509564,0,1,38.54613342158447,30.7848787532954,5.226930527549126,4.195603475967045,0,107.5786246961986,1.3680972151327677,107.5786246961986,74.16061416507767,1.34393947886045,13.69742666479072,1.1809191887558637,10.736197575776545,1.149255206910874,100.22420417880504,0.0,1.0
2021-05-03,111.90666054032972,99.49864661942212,0,0,34.04656586568125,32.83805570115074,6.898051756112373,3.541770026774574,0,98.5937406834004,1.3627559817497152,98.5937406834004,77.33442420019735,1.346844996655931,15.116507754986806,1.1931257302814364,9.983488572240502,1.1393941153873581,99.86824423509564,0.0,1.0
2021-05-04,112.9249000854642,100.20218684616157,0,0,31.655847917085048,32.921964726349344,7.391483744296069,3.9402418717886825,0,90.81209232712528,1.357543605788585,90.81209232712528,79.32261924646775,1.3485815830839027,16.461388397288154,1.2033969155671642,9.930335015132982,1.1386624794909452,99.49864661942212,0.0,0.0
2021-05-05,107.96966003349958,99.76681266388144,0,0,34.30575927584831,33.666145788482524,7.351141357762057,3.58972145979478,0,88.79301467212348,1.356087561566929,88.79301467212348,81.25971733636317,1.3502159465664074,17.227974396134947,1.208775158579383,9.54792246887457,1.1332492578008295,100.20218684616157,0.0,0.0
2021-05-06,105.9993653663976,101.18287583430872,0,0,34.2168869404396,34.21564518895759,5.155957611239849,4.390507148742493,0,87.49269574371368,1.3551249971219839,87.49269574371368,82.97147559077548,1.3516154325786456,15.492742248920816,1.1961152647983155,10.119260630067235,1.1412408931492861,99.76681266388144,0.0,0.0
2021-05-07,115.66310741158765,100.93952760634126,0,0,36.79801446508195,33.783217001766616,3.13351055519637,4.765282418205566,0,89.29363191131016,1.3564528846350472,89.29363191131016,83.56610235623191,1.3520921518631899,12.429155904548859,1.1685449709005198,10.836838796245907,1.1505073227078177,101.18287583430872,0.0,0.0
2021-05-08,106.61312543424154,100.44298739264612,0,1,37.6199796188837,34.39069048015363,3.262920092092237,4.261258482768552,0,91.1961587656698,1.357815430677427,91.1961587656698,84.53035189389277,1.3528551823355064,10.720413634821552,1.1490574845117987,10.763361760516096,1.1495946271343855,100.93952760634126,0.0,0.0
2021-05-09,110.60764984135284,100.26492685750507,0,1,39.18509727031402,37.74226984945015,2.904857422521061,3.802717206663399,0,93.9027925297159,1.3596864783773144,93.9027925297159,88.46048098578581,1.3558432942524314,9.337105603413992,1.1301472211099817,10.260734262973056,1.1431322785470075,100.44298739264612,0.0,1.0
2021-05-10,106.52326340961024,99.93842866431318,1,0,37.38330327970487,37.336674436306986,1.799022240368945,4.105479809275554,0,93.7249787975344,1.3595658963334347,93.7249787975344,90.41296302777846,1.3572594032511152,7.40128560241734,1.096831676454397,10.261920367059387,1.143147996471007,100.26492685750507,0.0,1.0
2021-05-11,105.31371643586913,99.117213388057,0,0,38.43120518809021,37.96587177558686,1.8645548211989968,3.9742907439204704,0,94.66619246661085,1.3602005417179799,94.66619246661085,92.21364959225394,1.3585278538654,6.3053261826494005,1.0727762617020211,10.131442964156102,1.1414050697612586,99.93842866431318,1.0,0.0
2021-05-12,97.55815865643213,99.84867944367464,0,0,39.8886336562389,39.852540201891024,1.979686188706808,3.889619490409788,0,96.6883491362054,1.3615345001153432,96.6883491362054,95.18072995724339,1.3605437461351617,5.762881898296448,1.0589014119059108,9.96848526890345,1.1391880991772605,99.117213388057,0.0,0.0
2021-05-13,108.55850606419229,100.07098002338368,0,0,38.73533907177151,41.56292012330744,2.9241020572470795,4.5257389212958365,0,96.74834855349475,1.361573479253049,96.74834855349475,98.67135809765347,1.3628050340520141,6.381831196224948,1.0746163540327733,10.506830082637906,1.146345196608024,99.84867944367464,0.0,0.0
2021-05-14,108.2461131697504,100.16061953211128,0,0,39.85441981300384,41.58049474988649,3.060704340259779,4.151394484610858,0,97.90342894510069,1.3623173154491328,97.90342894510069,100.78330960847856,1.364119223173618,6.889803057994747,1.0861890239071488,10.455492534193603,1.145682856245371,100.07098002338368,0.0,0.0
2021-05-15,105.86522470472563,100.32867545691109,0,1,40.98679533015351,38.00541169545045,4.289098708594164,4.197041370698585,0,99.72885269721392,1.3634679753673524,99.72885269721392,98.47539746053758,1.362681086956095,8.422980543391013,1.1156051162958425,10.470336891214746,1.1458747950678663,100.16061953211128,0.0,0.0
2021-05-16,108.9992738705368,100.64493113851438,0,1,39.88769008789335,38.78046592342315,4.297092738142977,4.674355267524739,0,99.72500170622169,1.3634655791748107,99.72500170622169,97.8657043997457,1.3622932174875861,9.350881064177585,1.1303525902584257,10.956557402253587,1.1519777368904618,100.32867545691109,0.0,1.0
2021-05-17,113.226582785787,99.515492149815,0,0,37.64215322335136,35.45125453548857,4.181757743335641,5.078914011717539,0,97.47715424708437,1.362044253001603,97.47715424708437,94.17067717533598,1.3598675357402605,9.792286381842192,1.1367390424344483,11.65284845306969,1.1601434507453394,100.64493113851438,0.0,1.0
2021-05-18,111.52219338848924,99.5218470749537,0,0,35.273896559554814,37.65616038190041,5.246069929582824,4.999107677957203,0,93.76018910780543,1.3595897992769903,93.76018910780543,94.158566687102,1.3598593661673946,11.121441758688139,1.1539698652449437,11.990816749799016,1.163886324894487,99.515492149815,0.0,0.0
2021-05-19,114.05346047232158,101.0155996758202,1,0,35.446907643397736,37.91037118869031,4.267629049541389,4.854654737530874,0,91.703021108081,1.358171712473722,91.703021108081,94.40551120095151,1.3600256600385363,10.940494104754272,1.1517816293192265,12.049144787410285,1.1645186771516078,99.5218470749537,0.0,0.0
2021-05-20,119.9659505464706,100.5396871124352,0,0,36.100927380976366,39.40988221849829,7.082076502807551,3.985247006270408,0,91.12274004582497,1.357763592711012,91.12274004582497,96.0531889390692,1.3611197638893195,13.646372965660113,1.1804499095097443,11.214733878716578,1.15508048892303,101.0155996758202,1.0,0.0
2021-05-21,111.63121368338405,99.72646034050668,0,0,34.515875720060535,38.05671551122671,7.457333980974287,3.4571245099378096,0,89.18951974755552,1.3563771464939516,89.18951974755552,95.68862887466824,1.360879971875815,15.645157760370354,1.1972996727848628,10.185964837167756,1.1421368015735818,100.5396871124352,0.0,0.0
